Files already downloaded and verified
Files already downloaded and verified
### Creating features from pre-trained context model ###
/project/6060173/stephy/HistoKT/env/lib/python3.8/site-packages/torch/utils/data/dataloader.py:478: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 6, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
Step [0/195]	 Computing features...
Step [20/195]	 Computing features...
Step [40/195]	 Computing features...
Step [60/195]	 Computing features...
Step [80/195]	 Computing features...
Step [100/195]	 Computing features...
Step [120/195]	 Computing features...
Step [140/195]	 Computing features...
Step [160/195]	 Computing features...
Step [180/195]	 Computing features...
Features shape (49920, 512)
/project/6060173/stephy/HistoKT/env/lib/python3.8/site-packages/torch/nn/functional.py:718: UserWarning: Named tensors and all their associated APIs are an experimental feature and subject to change. Please do not use them for anything important until they are released as stable. (Triggered internally at  /pytorch/c10/core/TensorImpl.h:1156.)
  return torch.max_pool2d(input, kernel_size, stride, padding, dilation, ceil_mode)
Step [0/39]	 Computing features...
Step [20/39]	 Computing features...
Features shape (9984, 512)
Epoch [182/500]	 Loss: 0.6945255860304221	 Accuracy: 0.7562099358974359
Epoch [183/500]	 Loss: 0.6941833813985189	 Accuracy: 0.7563501602564102
Epoch [184/500]	 Loss: 0.6938432415326437	 Accuracy: 0.7563501602564102
Epoch [185/500]	 Loss: 0.6935051251680423	 Accuracy: 0.7565504807692308
Epoch [186/500]	 Loss: 0.6931690271084125	 Accuracy: 0.7567708333333333
Epoch [187/500]	 Loss: 0.6928349115909674	 Accuracy: 0.7568108974358975
Epoch [188/500]	 Loss: 0.6925027563021733	 Accuracy: 0.7569511217948718
Epoch [189/500]	 Loss: 0.6921725386228317	 Accuracy: 0.7571714743589744
Epoch [190/500]	 Loss: 0.6918442206505018	 Accuracy: 0.7572115384615384
Epoch [191/500]	 Loss: 0.6915178149174421	 Accuracy: 0.7572716346153846
Epoch [192/500]	 Loss: 0.6911932844382066	 Accuracy: 0.7573918269230769
Epoch [193/500]	 Loss: 0.6908705891707004	 Accuracy: 0.7575120192307693
Epoch [194/500]	 Loss: 0.6905497465378199	 Accuracy: 0.7576522435897436
Epoch [195/500]	 Loss: 0.690230697240585	 Accuracy: 0.7577323717948717
Epoch [196/500]	 Loss: 0.6899134513659355	 Accuracy: 0.7577924679487179
Epoch [197/500]	 Loss: 0.6895979798757113	 Accuracy: 0.7578926282051283
Epoch [198/500]	 Loss: 0.6892842467014606	 Accuracy: 0.7579126602564102
Epoch [199/500]	 Loss: 0.6889722558168264	 Accuracy: 0.7580929487179487
Epoch [200/500]	 Loss: 0.6886619751270001	 Accuracy: 0.7582732371794871
Epoch [201/500]	 Loss: 0.6883533960733659	 Accuracy: 0.7584134615384616
Epoch [202/500]	 Loss: 0.6880464975650494	 Accuracy: 0.7584535256410256
Epoch [203/500]	 Loss: 0.6877412527035445	 Accuracy: 0.7585536858974359
Epoch [204/500]	 Loss: 0.6874376572095431	 Accuracy: 0.7586738782051282
Epoch [205/500]	 Loss: 0.6871356799052312	 Accuracy: 0.7587540064102564
Epoch [206/500]	 Loss: 0.6868353094810095	 Accuracy: 0.7588541666666667
Epoch [207/500]	 Loss: 0.6865365352386084	 Accuracy: 0.7588942307692308
Epoch [208/500]	 Loss: 0.6862393495364066	 Accuracy: 0.7590144230769231
Epoch [209/500]	 Loss: 0.6859437175286122	 Accuracy: 0.7591746794871795
Epoch [210/500]	 Loss: 0.6856496306566092	 Accuracy: 0.7592347756410256
Epoch [211/500]	 Loss: 0.6853570540746053	 Accuracy: 0.7593549679487179
Epoch [212/500]	 Loss: 0.6850660018431834	 Accuracy: 0.7594951923076924
Epoch [213/500]	 Loss: 0.68477645164881	 Accuracy: 0.7595352564102564
Epoch [214/500]	 Loss: 0.6844883781213027	 Accuracy: 0.7596554487179488
